timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1764426600,Nov 29 2025 - 2:30pm,incomplete,N/A,Bayern München,St. Pauli,N/A,12,3.00,0.75,3.00,0.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,1.35,0.00,0.00,2.98,10,88,50,30,20,40,100,30,78,9.20,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1764426600,Nov 29 2025 - 2:30pm,incomplete,N/A,Union Berlin,Heidenheim,N/A,12,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,0.99,0.00,0.00,3.02,54,74,64,45,19,54,64,47,84,10.40,5.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion An der Alten Försterei
1764437400,Nov 29 2025 - 5:30pm,incomplete,N/A,Bayer Leverkusen,Borussia Dortmund,N/A,12,2.17,1.83,2.17,1.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85,1.34,0.00,0.00,2.92,50,92,42,25,17,42,83,42,75,8.83,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1764513000,Nov 30 2025 - 2:30pm,incomplete,N/A,Hamburger SV,Stuttgart,N/A,12,1.40,1.20,1.40,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.85,0.00,0.00,2.90,60,90,70,30,0,30,90,60,90,10.00,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1764520200,Nov 30 2025 - 4:30pm,incomplete,N/A,Eintracht Frankfurt,Wolfsburg,N/A,12,1.50,1.20,1.50,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.11,0.00,0.00,3.43,55,80,68,45,25,48,100,55,80,7.65,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764527400,Nov 30 2025 - 6:30pm,incomplete,N/A,Freiburg,Mainz 05,N/A,12,1.25,1.00,1.25,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.55,0.00,0.00,3.50,88,100,75,63,13,75,100,38,88,11.50,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1764963000,Dec 05 2025 - 7:30pm,incomplete,N/A,Mainz 05,Borussia M'gladbach,N/A,13,0.20,1.00,0.20,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,1.53,0.00,0.00,2.68,45,68,35,35,10,45,65,35,80,9.65,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765031400,Dec 06 2025 - 2:30pm,incomplete,N/A,Augsburg,Bayer Leverkusen,N/A,13,0.60,1.75,0.60,1.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.35,1.23,0.00,0.00,4.48,68,90,90,65,55,80,100,65,78,9.55,5.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1765031400,Dec 06 2025 - 2:30pm,incomplete,N/A,Stuttgart,Bayern München,N/A,13,3.00,2.60,3.00,2.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,2.18,0.00,0.00,2.88,43,75,63,30,20,43,65,40,100,10.70,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1765031400,Dec 06 2025 - 2:30pm,incomplete,N/A,Köln,St. Pauli,N/A,13,1.75,0.75,1.75,0.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76,1.35,0.00,0.00,2.75,50,88,38,25,25,13,88,38,88,7.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1765031400,Dec 06 2025 - 2:30pm,incomplete,N/A,Heidenheim,Freiburg,N/A,13,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,1.24,0.00,0.00,2.50,50,80,50,30,10,20,60,50,70,7.60,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Voith-Arena
1765031400,Dec 06 2025 - 2:30pm,incomplete,N/A,Wolfsburg,Union Berlin,N/A,13,0.40,0.75,0.40,0.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.17,0.00,0.00,3.33,43,78,55,33,33,33,88,55,90,8.45,2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1765042200,Dec 06 2025 - 5:30pm,incomplete,N/A,RB Leipzig,Eintracht Frankfurt,N/A,13,3.00,1.60,3.00,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.54,0.00,0.00,4.03,88,100,78,65,10,53,88,68,88,10.85,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765117800,Dec 07 2025 - 2:30pm,incomplete,N/A,Hamburger SV,Werder Bremen,N/A,13,1.40,1.00,1.40,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.13,0.00,0.00,3.10,50,90,60,50,10,40,80,70,90,6.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1765125000,Dec 07 2025 - 4:30pm,incomplete,N/A,Borussia Dortmund,Hoffenheim,N/A,13,2.50,2.60,2.50,2.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.41,0.00,0.00,2.78,53,75,53,20,20,53,78,43,65,13.85,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1765567800,Dec 12 2025 - 7:30pm,incomplete,N/A,Union Berlin,RB Leipzig,N/A,14,1.50,1.67,1.50,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.61,0.00,0.00,3.08,50,67,59,50,25,67,84,33,59,12.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion An der Alten Försterei
1765636200,Dec 13 2025 - 2:30pm,incomplete,N/A,Borussia M'gladbach,Wolfsburg,N/A,14,0.83,1.20,0.83,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.27,1.11,0.00,0.00,3.05,47,64,64,45,9,27,75,64,64,7.90,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1765636200,Dec 13 2025 - 2:30pm,incomplete,N/A,Eintracht Frankfurt,Augsburg,N/A,14,1.50,1.00,1.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.20,0.00,0.00,3.63,75,100,75,38,25,63,75,50,100,6.75,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765636200,Dec 13 2025 - 2:30pm,incomplete,N/A,St. Pauli,Heidenheim,N/A,14,0.80,0.00,0.80,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,0.99,0.00,0.00,3.50,50,90,80,40,20,50,70,60,100,12.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765636200,Dec 13 2025 - 2:30pm,incomplete,N/A,Hoffenheim,Hamburger SV,N/A,14,1.20,0.40,1.20,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.21,0.00,0.00,3.10,60,70,70,60,30,40,80,50,70,10.40,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1765647000,Dec 13 2025 - 5:30pm,incomplete,N/A,Bayer Leverkusen,Köln,N/A,14,2.17,1.17,2.17,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85,1.31,0.00,0.00,3.00,50,75,50,42,17,42,75,33,84,9.33,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1765722600,Dec 14 2025 - 2:30pm,incomplete,N/A,Freiburg,Borussia Dortmund,N/A,14,1.25,1.83,1.25,1.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.34,0.00,0.00,3.09,75,92,54,46,9,54,92,38,63,9.08,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1765729800,Dec 14 2025 - 4:30pm,incomplete,N/A,Bayern München,Mainz 05,N/A,14,3.00,1.00,3.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,1.55,0.00,0.00,3.85,48,100,88,55,33,78,100,55,90,12.45,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1765737000,Dec 14 2025 - 6:30pm,incomplete,N/A,Werder Bremen,Stuttgart,N/A,14,2.00,1.20,2.00,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.85,0.00,0.00,3.10,60,80,80,30,10,30,90,60,90,12.00,5.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1766172600,Dec 19 2025 - 7:30pm,incomplete,N/A,Borussia Dortmund,Borussia M'gladbach,N/A,15,2.50,1.00,2.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.53,0.00,0.00,2.25,38,63,38,25,0,38,63,38,75,14.50,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1766241000,Dec 20 2025 - 2:30pm,incomplete,N/A,Wolfsburg,Freiburg,N/A,15,0.40,1.00,0.40,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.24,0.00,0.00,2.70,40,70,50,30,30,20,80,50,70,7.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1766241000,Dec 20 2025 - 2:30pm,incomplete,N/A,Stuttgart,Hoffenheim,N/A,15,3.00,2.60,3.00,2.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,1.41,0.00,0.00,2.78,53,75,53,20,20,53,65,30,90,10.10,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1766241000,Dec 20 2025 - 2:30pm,incomplete,N/A,Köln,Union Berlin,N/A,15,1.75,0.75,1.75,0.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76,1.17,0.00,0.00,3.50,63,88,63,38,38,25,75,63,100,8.75,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1766241000,Dec 20 2025 - 2:30pm,incomplete,N/A,Hamburger SV,Eintracht Frankfurt,N/A,15,1.40,1.60,1.40,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.54,0.00,0.00,3.60,70,90,60,50,10,50,90,60,90,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1766241000,Dec 20 2025 - 2:30pm,incomplete,N/A,Augsburg,Werder Bremen,N/A,15,0.60,1.00,0.60,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.35,1.13,0.00,0.00,4.00,60,90,80,80,40,60,90,80,90,8.40,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1766251800,Dec 20 2025 - 5:30pm,incomplete,N/A,RB Leipzig,Bayer Leverkusen,N/A,15,3.00,1.75,3.00,1.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.23,0.00,0.00,4.00,75,100,88,50,25,63,88,63,75,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1766327400,Dec 21 2025 - 2:30pm,incomplete,N/A,Mainz 05,St. Pauli,N/A,15,0.20,0.75,0.20,0.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,1.35,0.00,0.00,2.18,20,68,10,10,10,20,90,10,68,7.40,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1766334600,Dec 21 2025 - 4:30pm,incomplete,N/A,Heidenheim,Bayern München,N/A,15,1.00,2.60,1.00,2.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,2.18,0.00,0.00,3.50,70,100,80,50,20,50,70,70,90,10.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Voith-Arena
1767987000,Jan 09 2026 - 7:30pm,incomplete,N/A,Eintracht Frankfurt,Borussia Dortmund,N/A,16,1.50,1.83,1.50,1.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.34,0.00,0.00,3.46,50,92,54,34,34,54,92,50,75,8.08,3.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1768055400,Jan 10 2026 - 2:30pm,incomplete,N/A,St. Pauli,RB Leipzig,N/A,16,0.80,1.67,0.80,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.61,0.00,0.00,3.57,47,84,75,45,27,64,90,47,75,13.60,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1768055400,Jan 10 2026 - 2:30pm,incomplete,N/A,Freiburg,Hamburger SV,N/A,16,1.25,0.40,1.25,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.21,0.00,0.00,3.05,70,80,68,58,20,48,80,33,68,9.25,5.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1768055400,Jan 10 2026 - 2:30pm,incomplete,N/A,Union Berlin,Mainz 05,N/A,16,1.50,1.00,1.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.55,0.00,0.00,3.17,71,84,71,50,21,71,84,42,84,12.25,6.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion An der Alten Försterei
1768055400,Jan 10 2026 - 2:30pm,incomplete,N/A,Werder Bremen,Hoffenheim,N/A,16,2.00,2.60,2.00,2.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.41,0.00,0.00,3.30,60,80,70,30,30,50,80,60,80,10.00,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1768055400,Jan 10 2026 - 2:30pm,incomplete,N/A,Heidenheim,Köln,N/A,16,1.00,1.17,1.00,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,1.31,0.00,0.00,2.92,65,75,55,45,9,37,64,47,74,9.13,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Voith-Arena
1768066200,Jan 10 2026 - 5:30pm,incomplete,N/A,Bayer Leverkusen,Stuttgart,N/A,16,2.17,1.20,2.17,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85,1.85,0.00,0.00,3.29,65,100,75,37,9,45,92,47,100,11.60,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1768141800,Jan 11 2026 - 2:30pm,incomplete,N/A,Borussia M'gladbach,Augsburg,N/A,16,0.83,1.00,0.83,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.27,1.20,0.00,0.00,3.25,67,84,71,38,9,42,50,59,84,7.00,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1768149000,Jan 11 2026 - 4:30pm,incomplete,N/A,Bayern München,Wolfsburg,N/A,16,3.00,1.20,3.00,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,1.11,0.00,0.00,3.40,40,80,80,50,20,50,100,60,70,9.60,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1768325400,Jan 13 2026 - 5:30pm,incomplete,N/A,Stuttgart,Eintracht Frankfurt,N/A,17,3.00,1.60,3.00,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,1.54,0.00,0.00,3.28,63,75,53,40,10,53,75,30,100,11.10,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1768332600,Jan 13 2026 - 7:30pm,incomplete,N/A,Mainz 05,Heidenheim,N/A,17,0.20,0.00,0.20,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,0.99,0.00,0.00,2.90,40,70,40,30,20,40,70,40,80,8.80,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1768332600,Jan 13 2026 - 7:30pm,incomplete,N/A,Borussia Dortmund,Werder Bremen,N/A,17,2.50,1.00,2.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.13,0.00,0.00,2.78,43,75,53,40,10,43,78,53,75,11.85,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1768332600,Jan 13 2026 - 7:30pm,incomplete,N/A,Hamburger SV,Bayer Leverkusen,N/A,17,1.40,1.75,1.40,1.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.23,0.00,0.00,3.58,58,90,70,35,25,60,90,55,78,7.15,5.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1768411800,Jan 14 2026 - 5:30pm,incomplete,N/A,Wolfsburg,St. Pauli,N/A,17,0.40,0.75,0.40,0.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.35,0.00,0.00,2.58,30,78,30,20,20,20,100,30,78,7.20,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1768419000,Jan 14 2026 - 7:30pm,incomplete,N/A,Hoffenheim,Borussia M'gladbach,N/A,17,1.20,1.00,1.20,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.53,0.00,0.00,3.18,65,78,65,65,10,55,75,55,90,11.65,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1768419000,Jan 14 2026 - 7:30pm,incomplete,N/A,RB Leipzig,Freiburg,N/A,17,3.00,1.00,3.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.24,0.00,0.00,2.63,48,80,58,35,10,13,68,58,68,8.05,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1768419000,Jan 14 2026 - 7:30pm,incomplete,N/A,Köln,Bayern München,N/A,17,1.75,2.60,1.75,2.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76,2.18,0.00,0.00,3.88,80,100,88,55,45,43,78,78,100,9.70,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1768505400,Jan 15 2026 - 7:30pm,incomplete,N/A,Augsburg,Union Berlin,N/A,17,0.60,0.75,0.60,0.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.35,1.17,0.00,0.00,3.73,43,78,65,53,43,43,88,65,90,10.05,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1768591800,Jan 16 2026 - 7:30pm,incomplete,N/A,Werder Bremen,Eintracht Frankfurt,N/A,18,2.00,1.60,2.00,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.54,0.00,0.00,3.80,70,80,70,50,20,50,90,60,90,11.00,6.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1768660200,Jan 17 2026 - 2:30pm,incomplete,N/A,Borussia Dortmund,St. Pauli,N/A,18,2.50,0.75,2.50,0.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.35,0.00,0.00,1.75,13,63,13,0,0,13,88,13,63,12.25,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1768660200,Jan 17 2026 - 2:30pm,incomplete,N/A,Hoffenheim,Bayer Leverkusen,N/A,18,1.20,1.75,1.20,1.75,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.23,0.00,0.00,4.18,78,90,90,65,35,80,100,55,78,10.15,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1768660200,Jan 17 2026 - 2:30pm,incomplete,N/A,Hamburger SV,Borussia M'gladbach,N/A,18,1.40,1.00,1.40,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.53,0.00,0.00,2.58,45,78,45,35,0,35,65,55,90,8.65,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1768660200,Jan 17 2026 - 2:30pm,incomplete,N/A,Köln,Mainz 05,N/A,18,1.75,1.00,1.75,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76,1.55,0.00,0.00,3.63,88,100,75,50,38,50,88,63,100,10.75,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
