timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1769270400,Jan 24 2026 - 4:00pm,incomplete,N/A,Universitatea Cluj,Unirea Slobozia,N/A,23,0.88,1.00,0.88,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.09,0.00,0.00,2.51,57,82,38,32,7,32,82,26,88,7.38,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cluj Arena
1769270400,Jan 24 2026 - 4:00pm,incomplete,N/A,UTA Arad,Rapid Bucureşti,N/A,23,1.63,2.25,1.63,2.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.30,0.00,0.00,2.50,44,75,38,26,13,38,75,38,57,9.76,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769270400,Jan 24 2026 - 4:00pm,incomplete,N/A,Hermannstadt,Dinamo Bucureşti,N/A,23,0.75,1.88,0.75,1.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.62,0.00,0.00,2.69,50,69,50,38,7,38,82,44,76,10.76,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769270400,Jan 24 2026 - 4:00pm,incomplete,N/A,CS U Craiova,Botoşani,N/A,23,2.22,1.50,2.22,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.40,0.00,0.00,2.50,46,76,46,29,7,35,70,47,70,10.21,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769270400,Jan 24 2026 - 4:00pm,incomplete,N/A,FCSB,CFR Cluj,N/A,23,1.43,0.88,1.43,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.54,0.00,0.00,2.38,52,66,40,26,7,32,66,48,73,12.81,4.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Naţională
1769270400,Jan 24 2026 - 4:00pm,incomplete,N/A,Petrolul 52,SSC Farul,N/A,23,0.75,1.00,0.75,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.74,0.00,0.00,1.88,44,63,32,7,0,19,63,38,69,11.13,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Ilie Oană
1769270400,Jan 24 2026 - 4:00pm,incomplete,N/A,Metaloglobus,Argeș,N/A,23,0.63,1.56,0.63,1.56,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.29,0.00,0.00,2.41,42,71,42,23,12,36,72,24,64,9.05,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769270400,Jan 24 2026 - 4:00pm,incomplete,N/A,Oţelul Galaţi,Csikszereda,N/A,23,1.75,0.57,1.75,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.00,0.00,0.00,2.91,47,75,61,41,14,34,81,41,75,6.32,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Oţelul
1769875200,Jan 31 2026 - 4:00pm,incomplete,N/A,FCSB,Csikszereda,N/A,24,1.43,0.57,1.43,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.00,0.00,0.00,2.72,36,72,50,36,7,29,72,50,79,9.00,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Naţională
1769875200,Jan 31 2026 - 4:00pm,incomplete,N/A,Unirea Slobozia,Hermannstadt,N/A,24,1.25,0.63,1.25,0.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.14,0.00,0.00,1.94,38,50,25,7,7,19,44,38,69,9.88,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769875200,Jan 31 2026 - 4:00pm,incomplete,N/A,SSC Farul,CS U Craiova,N/A,24,2.13,1.29,2.13,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.48,0.00,0.00,2.48,54,66,47,21,21,47,80,34,60,10.31,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769875200,Jan 31 2026 - 4:00pm,incomplete,N/A,CFR Cluj,Metaloglobus,N/A,24,1.13,0.25,1.13,0.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02,1.37,0.00,0.00,3.38,75,100,76,44,13,69,88,51,88,9.88,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Dr. Constantin Rădulescu
1769875200,Jan 31 2026 - 4:00pm,incomplete,N/A,Dinamo Bucureşti,Petrolul 52,N/A,24,1.88,1.13,1.88,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.03,0.00,0.00,2.25,44,76,32,13,7,26,50,38,76,10.38,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769875200,Jan 31 2026 - 4:00pm,incomplete,N/A,Botoşani,Oţelul Galaţi,N/A,24,2.50,1.13,2.50,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.57,0.00,0.00,2.69,57,82,51,44,7,44,63,63,82,10.38,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal
1769875200,Jan 31 2026 - 4:00pm,incomplete,N/A,Argeș,UTA Arad,N/A,24,1.86,1.13,1.86,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.18,0.00,0.00,2.39,59,86,40,14,0,60,73,20,73,7.95,5.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal Nicolae Dobrin
1769875200,Jan 31 2026 - 4:00pm,incomplete,N/A,Rapid Bucureşti,Universitatea Cluj,N/A,24,2.13,1.63,2.13,1.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.63,0.00,0.00,2.88,69,82,63,32,13,19,69,63,88,12.88,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770220800,Feb 04 2026 - 4:00pm,incomplete,N/A,CS U Craiova,Oţelul Galaţi,N/A,25,2.22,1.13,2.22,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.57,0.00,0.00,2.63,53,76,53,41,7,35,70,53,82,11.96,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770220800,Feb 04 2026 - 4:00pm,incomplete,N/A,Petrolul 52,Unirea Slobozia,N/A,25,0.75,1.00,0.75,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.09,0.00,0.00,2.13,44,63,38,19,7,26,69,32,76,6.76,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Ilie Oană
1770220800,Feb 04 2026 - 4:00pm,incomplete,N/A,UTA Arad,CFR Cluj,N/A,25,1.63,0.88,1.63,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.54,0.00,0.00,2.88,63,75,50,38,19,38,75,44,75,10.76,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770220800,Feb 04 2026 - 4:00pm,incomplete,N/A,Universitatea Cluj,Argeș,N/A,25,0.88,1.56,0.88,1.56,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.29,0.00,0.00,2.29,42,71,29,29,6,29,60,18,89,9.42,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cluj Arena
1770220800,Feb 04 2026 - 4:00pm,incomplete,N/A,SSC Farul,Dinamo Bucureşti,N/A,25,2.13,1.88,2.13,1.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.62,0.00,0.00,2.38,50,69,50,19,7,44,82,32,63,11.76,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770220800,Feb 04 2026 - 4:00pm,incomplete,N/A,Metaloglobus,Csikszereda,N/A,25,0.63,0.57,0.63,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.00,0.00,0.00,2.91,47,81,61,35,14,41,87,34,62,5.95,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770220800,Feb 04 2026 - 4:00pm,incomplete,N/A,FCSB,Botoşani,N/A,25,1.43,1.50,1.43,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.40,0.00,0.00,2.00,27,60,27,14,7,20,54,48,61,11.31,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Naţională
1770220800,Feb 04 2026 - 4:00pm,incomplete,N/A,Hermannstadt,Rapid Bucureşti,N/A,25,0.75,2.25,0.75,2.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.30,0.00,0.00,2.50,44,75,38,32,7,44,82,38,63,9.26,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770480000,Feb 07 2026 - 4:00pm,incomplete,N/A,Botoşani,Metaloglobus,N/A,26,2.50,0.25,2.50,0.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.37,0.00,0.00,3.26,75,100,76,50,0,63,82,69,88,8.25,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal
1770480000,Feb 07 2026 - 4:00pm,incomplete,N/A,CFR Cluj,Universitatea Cluj,N/A,26,1.13,1.63,1.13,1.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02,1.63,0.00,0.00,3.01,69,82,63,32,19,38,76,51,88,13.26,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Dr. Constantin Rădulescu
1770480000,Feb 07 2026 - 4:00pm,incomplete,N/A,Csikszereda,UTA Arad,N/A,26,1.00,1.13,1.00,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47,1.18,0.00,0.00,2.76,82,100,53,23,0,65,89,35,78,7.16,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal
1770480000,Feb 07 2026 - 4:00pm,incomplete,N/A,Unirea Slobozia,SSC Farul,N/A,26,1.25,1.00,1.25,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.74,0.00,0.00,2.13,44,57,32,13,7,19,63,38,75,11.38,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770480000,Feb 07 2026 - 4:00pm,incomplete,N/A,Argeș,Hermannstadt,N/A,26,1.86,0.63,1.86,0.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.14,0.00,0.00,2.07,47,73,27,7,0,41,54,32,60,10.07,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal Nicolae Dobrin
1770480000,Feb 07 2026 - 4:00pm,incomplete,N/A,Dinamo Bucureşti,CS U Craiova,N/A,26,1.88,1.29,1.88,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.48,0.00,0.00,2.66,54,73,41,27,21,28,61,53,73,11.43,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770480000,Feb 07 2026 - 4:00pm,incomplete,N/A,Oţelul Galaţi,FCSB,N/A,26,1.75,1.11,1.75,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.89,0.00,0.00,3.03,64,76,59,41,18,35,77,53,82,11.08,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Oţelul
1770480000,Feb 07 2026 - 4:00pm,incomplete,N/A,Rapid Bucureşti,Petrolul 52,N/A,26,2.13,1.13,2.13,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.03,0.00,0.00,2.44,57,82,44,19,7,38,63,38,76,9.38,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771084800,Feb 14 2026 - 4:00pm,incomplete,N/A,Dinamo Bucureşti,Unirea Slobozia,N/A,27,1.88,1.00,1.88,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.09,0.00,0.00,2.82,57,88,44,32,13,26,75,51,88,9.63,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771084800,Feb 14 2026 - 4:00pm,incomplete,N/A,Hermannstadt,CFR Cluj,N/A,27,0.75,0.88,0.75,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.54,0.00,0.00,2.88,63,75,50,44,13,44,82,44,82,10.26,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771084800,Feb 14 2026 - 4:00pm,incomplete,N/A,CS U Craiova,FCSB,N/A,27,2.22,1.11,2.22,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.89,0.00,0.00,3.34,73,89,67,50,11,44,84,62,95,12.66,4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771084800,Feb 14 2026 - 4:00pm,incomplete,N/A,Universitatea Cluj,Csikszereda,N/A,27,0.88,0.57,0.88,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.00,0.00,0.00,2.78,47,81,48,41,7,34,75,28,87,6.32,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cluj Arena
1771084800,Feb 14 2026 - 4:00pm,incomplete,N/A,Petrolul 52,Argeș,N/A,27,0.75,1.56,0.75,1.56,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.29,0.00,0.00,1.91,29,53,29,17,6,23,47,24,76,8.80,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Ilie Oană
1771084800,Feb 14 2026 - 4:00pm,incomplete,N/A,Metaloglobus,Oţelul Galaţi,N/A,27,0.63,1.13,0.63,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.57,0.00,0.00,2.32,44,69,44,26,13,32,69,38,57,10.01,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771084800,Feb 14 2026 - 4:00pm,incomplete,N/A,SSC Farul,Rapid Bucureşti,N/A,27,2.13,2.25,2.13,2.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.30,0.00,0.00,2.19,44,75,38,13,7,50,82,25,51,10.26,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771084800,Feb 14 2026 - 4:00pm,incomplete,N/A,UTA Arad,Botoşani,N/A,27,1.63,1.50,1.63,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.40,0.00,0.00,2.50,38,69,38,26,19,25,63,44,63,9.26,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771689600,Feb 21 2026 - 4:00pm,incomplete,N/A,Oţelul Galaţi,UTA Arad,N/A,28,1.75,1.13,1.75,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.18,0.00,0.00,2.51,63,82,50,19,7,44,82,32,76,8.13,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Oţelul
1771689600,Feb 21 2026 - 4:00pm,incomplete,N/A,Argeș,SSC Farul,N/A,28,1.86,1.00,1.86,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.74,0.00,0.00,2.26,53,80,34,14,0,41,73,32,66,11.57,5.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal Nicolae Dobrin
1771689600,Feb 21 2026 - 4:00pm,incomplete,N/A,Unirea Slobozia,CS U Craiova,N/A,28,1.25,1.29,1.25,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.48,0.00,0.00,2.23,41,41,34,21,21,28,55,34,66,8.81,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771689600,Feb 21 2026 - 4:00pm,incomplete,N/A,Rapid Bucureşti,Dinamo Bucureşti,N/A,28,2.13,1.88,2.13,1.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.62,0.00,0.00,2.76,63,82,57,32,7,38,75,51,76,11.88,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771689600,Feb 21 2026 - 4:00pm,incomplete,N/A,Csikszereda,Hermannstadt,N/A,28,1.00,0.63,1.00,0.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47,1.14,0.00,0.00,2.45,70,88,41,17,0,46,70,47,65,9.28,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal
1771689600,Feb 21 2026 - 4:00pm,incomplete,N/A,CFR Cluj,Petrolul 52,N/A,28,1.13,1.13,1.13,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02,1.03,0.00,0.00,2.57,57,82,44,19,13,57,69,26,76,9.76,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Dr. Constantin Rădulescu
1771689600,Feb 21 2026 - 4:00pm,incomplete,N/A,Botoşani,Universitatea Cluj,N/A,28,2.50,1.63,2.50,1.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.63,0.00,0.00,2.88,69,82,63,38,7,32,69,69,88,11.63,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal
1771689600,Feb 21 2026 - 4:00pm,incomplete,N/A,FCSB,Metaloglobus,N/A,28,1.43,0.25,1.43,0.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.37,0.00,0.00,2.69,52,79,59,32,0,39,73,60,80,10.93,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Naţională
1772294400,Feb 28 2026 - 4:00pm,incomplete,N/A,Unirea Slobozia,Rapid Bucureşti,N/A,29,1.25,2.25,1.25,2.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.30,0.00,0.00,1.94,32,50,25,13,7,32,57,25,57,8.76,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772294400,Feb 28 2026 - 4:00pm,incomplete,N/A,SSC Farul,CFR Cluj,N/A,29,2.13,0.88,2.13,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.54,0.00,0.00,2.57,63,75,50,26,13,50,82,32,69,11.26,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772294400,Feb 28 2026 - 4:00pm,incomplete,N/A,UTA Arad,FCSB,N/A,29,1.63,1.11,1.63,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.89,0.00,0.00,3.34,64,82,59,47,24,35,77,59,88,11.71,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772294400,Feb 28 2026 - 4:00pm,incomplete,N/A,Universitatea Cluj,Oţelul Galaţi,N/A,29,0.88,1.13,0.88,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.57,0.00,0.00,2.19,44,69,32,32,7,25,57,32,82,10.38,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cluj Arena
1772294400,Feb 28 2026 - 4:00pm,incomplete,N/A,Dinamo Bucureşti,Argeș,N/A,29,1.88,1.56,1.88,1.56,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.29,0.00,0.00,2.60,42,78,36,29,12,23,53,43,89,11.67,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772294400,Feb 28 2026 - 4:00pm,incomplete,N/A,Petrolul 52,Csikszereda,N/A,29,0.75,0.57,0.75,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.00,0.00,0.00,2.41,34,62,48,29,7,28,62,34,75,5.70,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Ilie Oană
1772294400,Feb 28 2026 - 4:00pm,incomplete,N/A,Hermannstadt,Botoşani,N/A,29,0.75,1.50,0.75,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.40,0.00,0.00,2.50,38,69,38,32,13,32,69,44,69,8.76,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772294400,Feb 28 2026 - 4:00pm,incomplete,N/A,CS U Craiova,Metaloglobus,N/A,29,2.22,0.25,2.22,0.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.37,0.00,0.00,3.19,71,95,78,47,0,54,89,60,89,9.83,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
