timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1730487600,Nov 01 2024 - 7:00pm,complete,N/A,SCM Gloria Buzău,CFR Cluj,Andrei Florin Chivulete,15,1.33,1.50,0.79,1.45,0,1,1,0,0,0,"","67",5,2,1,0,5,0,1,0,2,3,8,6,2,4,6,2,13,18,49,51,1.30,1.36,1.08,1.20,1.79,29,59,42,13,0,17,59,34,59,10.50,4.58,5.25,3.70,1.53,1.28,1.80,3.30,5.70,1.83,1.83,Stadionul Gloria (Buzău)
1730565000,Nov 02 2024 - 4:30pm,complete,N/A,Sepsi,Petrolul 52,N/A,15,1.43,1.33,1.40,1.05,1,1,2,1,0,1,"89","28",0,4,3,2,2,0,4,1,2,0,6,11,4,3,2,8,8,13,33,67,1.41,1.28,0.82,1.12,2.19,48,63,40,17,9,25,77,40,70,10.03,4.54,1.75,3.40,4.43,1.36,2.05,3.75,6.95,2.00,1.73,Arena Sepsi OSK (Sfântu Gheorghe)
1730574000,Nov 02 2024 - 7:00pm,complete,N/A,Dinamo Bucureşti,UTA Arad,George Cătălin Găman,15,2.17,1.00,1.55,1.16,1,0,1,1,1,0,"26","",4,2,1,0,3,0,0,1,0,3,6,9,3,5,3,4,14,16,61,39,1.02,1.14,0.93,1.17,2.92,50,67,50,42,25,34,84,42,75,6.00,5.17,1.83,3.40,4.00,1.38,2.05,4.00,7.00,1.91,1.80,Stadionul Arcul de Triumf (București)
1730633400,Nov 03 2024 - 11:30am,complete,N/A,CSM Iaşi,Oţelul Galaţi,Marian Alexandru Barbu,N/A,1.86,1.43,1.47,1.40,2,1,3,1,0,1,"71,74","2",10,3,1,0,2,1,0,1,2,1,12,8,6,5,6,3,11,15,61,39,1.33,1.15,1.82,1.20,1.86,36,57,29,14,7,22,65,22,64,8.43,4.15,2.75,3.00,2.50,1.49,2.37,4.75,10.00,2.00,1.73,N/A
1730642400,Nov 03 2024 - 2:00pm,complete,N/A,Universitatea Cluj,SSC Farul,Istvan Kovacs,15,2.60,0.50,1.85,1.05,1,1,2,2,1,1,"4","27",8,3,1,0,3,0,0,1,0,3,13,9,3,5,10,4,13,9,55,45,1.20,1.18,1.48,1.17,2.45,45,74,37,27,17,27,55,45,82,8.27,4.87,1.88,3.25,3.80,1.40,2.10,4.20,7.20,2.00,1.73,Cluj Arena (Cluj-Napoca)
1730660400,Nov 03 2024 - 7:00pm,complete,N/A,CS U Craiova,FCSB,Florin Andrei,15,2.00,1.60,2.00,1.90,1,1,2,1,0,1,"62","17",4,6,4,1,4,2,3,2,1,5,8,11,3,5,5,6,7,14,41,59,1.81,1.18,1.07,1.56,2.72,45,74,45,37,17,44,74,47,65,12.07,3.83,2.35,3.38,2.91,1.25,1.95,3.00,5.20,1.67,2.10,Complex Sportiv Craiova (Craiova)
1730736000,Nov 04 2024 - 4:00pm,complete,N/A,Unirea Slobozia,Botoşani,Iulian Dima,N/A,0.83,0.71,1.11,0.90,1,0,1,0,0,0,"58","",6,12,3,0,1,0,1,2,1,0,10,12,6,5,4,7,14,11,40,60,1.24,1.01,1.44,1.69,2.57,56,70,70,24,0,34,70,54,86,7.67,5.00,2.32,3.02,3.21,1.42,2.20,4.20,7.50,1.91,1.80,N/A
1730746800,Nov 04 2024 - 7:00pm,complete,N/A,Rapid Bucureşti,Hermannstadt,Viorel Nicușor Flueran,N/A,1.17,0.17,1.65,1.11,1,0,1,1,1,0,"27","",4,2,1,0,1,1,1,0,0,2,7,11,4,7,3,4,8,9,53,47,1.33,1.27,1.07,1.56,3.08,59,83,59,50,25,33,67,59,83,8.33,5.00,1.53,4.02,5.62,1.28,1.86,3.30,5.70,1.83,1.83,N/A
1731081600,Nov 08 2024 - 4:00pm,complete,N/A,Oţelul Galaţi,Botoşani,Horațiu Mircea Fesnic,16,1.50,0.63,1.21,0.90,0,0,0,0,0,0,"","",5,1,1,0,1,1,1,0,0,2,9,4,1,1,8,3,15,13,61,39,1.24,1.09,1.40,0.79,1.75,29,59,25,7,0,25,50,34,54,9.63,4.25,1.75,3.25,4.75,1.43,2.40,4.10,7.20,2.09,1.66,Stadionul Oţelul (Galaţi)
1731092400,Nov 08 2024 - 7:00pm,complete,N/A,Dinamo Bucureşti,CFR Cluj,Adrian Viorel Cojocaru,16,2.29,1.80,1.55,1.45,1,1,2,2,1,1,"33","45'2",11,2,3,0,1,0,1,2,1,0,7,5,4,3,3,2,14,12,56,44,1.01,1.33,0.95,0.80,2.30,39,56,49,32,15,22,70,42,59,9.17,5.14,2.73,4.68,1.89,1.28,2.15,3.35,6.30,1.79,1.92,Stadionul Arcul de Triumf (București)
1731151800,Nov 09 2024 - 11:30am,complete,N/A,CSM Iaşi,Sepsi,Andrei Florin Chivulete,16,2.00,1.14,1.47,0.95,1,2,3,2,1,1,"12","20,63",7,8,1,0,2,0,0,1,1,1,7,6,2,3,5,3,13,13,63,37,1.40,1.48,1.01,0.92,2.91,54,82,68,28,7,41,94,41,81,9.96,4.27,3.00,3.00,2.40,1.33,1.95,3.88,7.70,1.89,1.81,Stadionul Emil Alexandrescu (Iaşi)
1731168900,Nov 09 2024 - 4:15pm,complete,N/A,CS U Craiova,Hermannstadt,Horia Gabriel Mladinovici,N/A,1.86,0.14,2.00,1.11,3,1,4,2,1,1,"19,50,65","12",2,6,0,0,0,0,0,0,0,0,11,7,7,3,4,4,10,8,55,45,1.70,1.31,1.53,0.90,2.86,57,71,50,36,29,43,71,43,64,11.28,4.29,1.62,3.80,5.00,1.27,1.78,2.97,5.25,1.89,1.81,N/A
1731178800,Nov 09 2024 - 7:00pm,complete,N/A,Rapid Bucureşti,UTA Arad,Szabolcs Kovacs,16,1.43,0.86,1.65,1.16,2,0,2,0,0,0,"48,72","",7,1,2,0,1,0,2,0,1,0,17,9,12,5,5,4,12,13,54,46,1.30,1.14,2.24,1.18,2.43,36,57,36,36,14,22,71,36,71,6.29,4.72,1.82,3.55,4.27,1.28,1.80,3.35,6.30,1.90,1.80,Superbet Arena-Giulești (București)
1731247200,Nov 10 2024 - 2:00pm,complete,N/A,Unirea Slobozia,SSC Farul,N/A,16,1.14,0.57,1.11,1.05,0,1,1,1,0,1,"","43",10,4,2,0,1,0,1,1,0,1,15,6,5,4,10,2,13,8,48,52,1.26,1.18,1.72,0.93,2.57,64,71,50,29,15,50,64,43,86,9.29,4.85,7.15,4.02,1.38,1.36,2.00,4.00,7.10,1.85,1.90,Clinceni - Arena 1 (Clinceni)
1731265200,Nov 10 2024 - 7:00pm,complete,N/A,Universitatea Cluj,FCSB,Marcel Bîrsan,N/A,2.33,1.50,1.85,1.90,1,2,3,1,0,1,"85","30,51",6,2,4,0,3,1,1,3,1,3,10,8,6,4,4,4,17,16,55,45,1.25,1.25,1.29,0.95,2.42,50,83,33,25,0,25,75,42,75,9.00,4.83,2.70,3.15,2.52,1.34,2.29,4.10,8.30,1.90,1.80,N/A
1731340800,Nov 11 2024 - 4:00pm,complete,N/A,SCM Gloria Buzău,Petrolul 52,Iuliana Elena Demetrescu,16,1.14,1.29,0.79,1.05,0,1,1,1,0,1,"","26",4,6,2,0,1,0,2,0,1,0,7,7,6,3,1,4,10,13,61,39,1.27,1.26,1.31,1.13,2.14,50,72,36,15,7,36,64,29,79,8.28,5.71,2.71,2.76,2.33,1.45,2.30,4.50,7.40,2.00,1.73,N/A
1731351600,Nov 11 2024 - 7:00pm,complete,N/A,Oţelul Galaţi,CFR Cluj,Rareș George Vidican,6,1.43,1.67,1.21,1.45,0,1,1,1,0,1,"","18",8,1,4,0,4,0,0,4,0,4,11,3,2,1,9,2,20,19,55,45,1.26,1.24,1.30,0.58,1.48,31,54,17,9,0,30,47,24,40,10.43,3.26,2.86,2.86,2.17,1.48,2.20,4.75,7.70,2.10,1.68,Stadionul Oţelul (Galaţi)
1732212000,Nov 21 2024 - 6:00pm,complete,N/A,Botoşani,FCSB,N/A,4,1.17,1.71,1.37,1.90,1,0,1,0,0,0,"90'8","",3,8,3,0,3,0,0,3,1,2,10,12,4,4,6,8,9,16,33,67,1.64,1.20,1.34,1.78,2.87,54,85,47,31,17,24,68,62,93,10.96,6.50,4.75,3.50,1.75,1.25,2.10,3.10,5.55,1.75,2.00,N/A
1732289400,Nov 22 2024 - 3:30pm,complete,N/A,Sepsi,SCM Gloria Buzău,Radu Petrescu,17,1.38,0.63,1.40,0.60,2,0,2,2,2,0,"18,20","",5,4,2,0,1,0,0,2,1,0,8,12,5,5,3,7,16,12,48,52,1.34,0.98,1.25,1.45,2.69,57,63,50,25,25,25,88,44,69,8.13,4.38,1.60,3.75,6.00,1.34,1.98,3.44,6.20,2.00,1.73,Arena Sepsi OSK (Sfântu Gheorghe)
1732300200,Nov 22 2024 - 6:30pm,complete,N/A,SSC Farul,Oţelul Galaţi,Andrei Florin Chivulete,17,1.63,1.25,1.40,1.40,0,1,1,0,0,0,"","90'5",4,6,3,0,3,0,2,1,3,0,8,15,0,4,8,11,6,10,63,37,1.45,1.16,0.96,1.71,2.25,44,69,38,19,19,19,69,44,69,8.50,4.63,2.30,3.10,3.20,1.41,2.40,4.70,8.20,2.00,1.73,Stadionul Central (Ovidiu)
1732374000,Nov 23 2024 - 3:00pm,complete,N/A,Hermannstadt,Universitatea Cluj,Ionuţ Coza,17,1.50,1.78,1.75,1.40,2,1,3,1,1,0,"3,62","90'2",2,5,3,0,3,0,1,2,2,1,5,5,4,2,1,3,10,10,29,71,1.12,1.16,0.92,1.09,2.37,41,71,36,24,12,36,60,42,65,9.91,4.28,2.27,2.11,5.13,1.50,2.55,3.58,6.30,2.10,1.67,Stadionul Municipal (Sibiu)
1732390200,Nov 23 2024 - 7:30pm,complete,N/A,CFR Cluj,Rapid Bucureşti,Marian Alexandru Barbu,17,1.56,1.25,2.05,1.15,1,1,2,0,0,0,"81","90",7,7,0,0,1,0,0,0,1,0,11,9,2,3,9,6,9,10,49,51,1.72,1.31,1.29,1.24,2.89,65,88,57,28,17,24,77,57,82,10.50,3.97,2.13,3.15,3.15,1.29,2.20,3.64,7.40,1.83,1.83,Stadionul Dr. Constantin Rădulescu (Cluj-Napoca)
1732464900,Nov 24 2024 - 4:15pm,complete,N/A,FCSB,Unirea Slobozia,George Cătălin Roman,17,1.50,1.25,2.10,0.95,3,0,3,2,2,0,"27,45'2,71","",11,2,1,0,2,0,0,1,0,2,8,5,7,2,1,3,7,8,56,44,1.93,1.14,1.49,0.81,2.07,32,63,25,13,13,25,75,32,63,10.01,5.76,1.35,4.18,7.00,1.21,1.87,2.88,5.50,2.20,1.62,Arena Naţională (Bucureşti)
1732473900,Nov 24 2024 - 6:45pm,complete,N/A,Petrolul 52,Dinamo Bucureşti,Horațiu Mircea Fesnic,17,1.75,1.00,1.55,1.25,0,1,1,1,0,1,"","31",4,5,1,0,2,0,1,0,1,1,5,13,3,7,2,6,15,11,45,55,1.24,0.96,0.87,1.70,2.00,57,63,25,25,13,32,57,32,63,7.50,4.13,2.31,2.87,2.72,1.49,2.52,4.90,8.30,2.10,1.67,Stadionul Ilie Oană (Ploieşti)
1732548600,Nov 25 2024 - 3:30pm,complete,N/A,Botoşani,CSM Iaşi,Viorel Nicușor Flueran,17,1.43,0.57,1.37,0.75,1,1,2,1,1,0,"29","84",4,5,2,0,0,0,1,1,0,0,8,11,3,3,5,8,13,5,37,63,1.59,1.32,1.07,1.45,2.79,43,64,43,29,22,43,65,43,72,9.85,5.57,2.35,2.95,2.80,1.45,2.35,4.70,10.50,1.91,1.80,Stadionul Municipal (Botoşani)
1732559400,Nov 25 2024 - 6:30pm,complete,N/A,UTA Arad,CS U Craiova,Rareș George Vidican,17,1.50,1.13,1.30,1.30,1,2,3,1,1,0,"18","68,82",5,1,3,0,2,0,1,2,1,1,13,11,5,3,8,8,9,11,35,65,1.46,1.41,1.52,1.18,2.01,63,76,26,13,7,26,69,32,63,11.76,4.76,3.90,3.00,1.90,1.26,1.90,3.14,5.90,1.80,1.91,Stadionul Francisc von Neuman (Arad)
1732892400,Nov 29 2024 - 3:00pm,complete,N/A,Botoşani,SSC Farul,Ionuţ Coza,18,1.38,0.88,1.37,1.05,0,0,0,0,0,0,"","",12,6,2,0,0,0,1,1,0,0,11,9,3,5,8,4,15,8,45,55,1.53,1.15,1.38,1.17,2.50,50,69,32,25,25,32,57,44,82,10.26,5.75,2.51,3.10,2.61,1.40,1.95,4.00,8.30,1.94,1.80,Stadionul Municipal (Botoşani)
1732905900,Nov 29 2024 - 6:45pm,complete,N/A,Rapid Bucureşti,Petrolul 52,Florin Andrei,18,1.63,1.50,1.65,1.05,1,1,2,0,0,0,"54","62",4,5,0,0,4,0,0,0,1,3,10,11,5,4,5,7,5,12,60,40,1.41,1.24,1.38,1.25,2.44,51,75,38,32,13,32,69,44,75,8.63,5.25,1.92,3.20,3.75,1.38,2.25,3.90,7.20,2.02,1.74,Superbet Arena-Giulești (București)
1732971600,Nov 30 2024 - 1:00pm,complete,N/A,Unirea Slobozia,Hermannstadt,Iuliana Elena Demetrescu,18,1.00,0.13,1.11,1.11,1,2,3,1,1,0,"20","49,90'5",2,7,1,0,3,0,0,1,1,2,10,6,6,4,4,2,12,13,56,44,1.32,1.26,1.36,0.90,2.82,63,69,63,38,13,44,75,51,82,9.88,3.88,2.40,2.85,3.00,1.46,2.30,4.50,8.10,2.03,1.73,Clinceni - Arena 1 (Clinceni)
1732980600,Nov 30 2024 - 3:30pm,complete,N/A,SCM Gloria Buzău,CSM Iaşi,Ovidiu Robu,18,1.00,0.63,0.79,0.75,2,0,2,1,1,0,"9,72","",4,5,3,0,4,2,0,3,2,4,8,6,6,2,2,4,15,17,39,61,1.28,1.33,1.24,0.87,2.13,38,57,32,13,7,38,76,19,57,8.01,4.76,2.51,3.00,2.72,1.42,2.15,4.40,8.30,2.01,1.74,Stadionul Gloria (Buzău)
1732991400,Nov 30 2024 - 6:30pm,complete,N/A,Dinamo Bucureşti,Sepsi,Szabolcs Kovacs,18,2.13,1.38,1.55,0.95,1,1,2,1,1,0,"38","90'9",2,6,1,0,2,0,1,0,0,2,10,8,3,4,7,4,8,6,59,41,1.00,1.41,1.22,1.17,3.19,63,88,69,38,19,57,100,44,69,9.63,5.26,2.29,2.95,2.89,1.38,2.20,3.90,8.10,1.91,1.83,Stadionul Arcul de Triumf (București)
1733077800,Dec 01 2024 - 6:30pm,complete,N/A,CS U Craiova,CFR Cluj,Marcel Bîrsan,18,2.00,1.86,2.00,1.45,0,2,2,1,0,1,"","5,87",2,3,3,0,4,0,2,1,1,3,13,9,5,3,8,6,8,1,66,34,1.68,1.15,1.57,0.93,2.23,46,59,40,26,13,39,66,34,53,10.93,4.14,2.18,3.06,2.98,1.34,2.00,3.60,6.80,1.83,1.91,Complex Sportiv Craiova (Craiova)
1733153400,Dec 02 2024 - 3:30pm,complete,N/A,Universitatea Cluj,UTA Arad,Marian Alexandru Barbu,18,2.00,0.75,1.85,1.16,0,1,1,1,0,1,"","28",10,2,3,0,6,0,0,3,0,6,21,7,7,3,14,4,9,16,71,29,1.26,1.15,2.39,0.83,2.34,41,68,34,20,7,21,67,41,73,6.82,4.04,1.65,3.35,4.75,1.34,2.15,3.55,6.90,2.10,1.67,Cluj Arena (Cluj-Napoca)
1733164200,Dec 02 2024 - 6:30pm,complete,N/A,Oţelul Galaţi,FCSB,Horațiu Mircea Fesnic,18,1.25,1.50,1.21,1.90,1,4,5,2,0,2,"54","9,40,48,81",3,6,2,0,2,0,0,2,1,1,12,15,3,9,9,6,13,14,50,50,1.27,1.28,1.25,1.83,1.82,38,63,19,13,0,26,63,32,57,10.50,4.75,3.65,3.00,1.95,1.50,2.35,4.60,8.20,2.10,1.67,Stadionul Oţelul (Galaţi)
1733508000,Dec 06 2024 - 6:00pm,complete,N/A,Sepsi,Rapid Bucureşti,Horațiu Mircea Fesnic,19,1.56,1.22,1.40,1.15,2,0,2,0,0,0,"74,90'4","",3,2,1,0,2,0,0,1,1,1,10,11,4,5,6,6,13,12,42,58,1.33,1.30,1.26,1.40,1.84,50,67,22,0,0,17,78,28,62,9.89,3.89,2.50,3.10,2.75,1.26,2.11,3.05,5.55,1.67,2.10,Arena Sepsi OSK (Sfântu Gheorghe)
1733583600,Dec 07 2024 - 3:00pm,complete,N/A,SCM Gloria Buzău,Dinamo Bucureşti,N/A,19,1.22,1.22,0.79,1.25,0,1,1,0,0,0,"","52",4,4,3,0,2,1,2,1,1,2,16,5,3,3,13,2,14,9,54,46,1.27,1.06,1.73,0.77,2.00,45,67,22,11,6,28,73,17,73,6.89,5.45,3.00,3.00,2.40,1.40,2.41,4.10,8.10,1.91,1.80,Stadionul Gloria (Buzău)
1733594400,Dec 07 2024 - 6:00pm,complete,N/A,Petrolul 52,CS U Craiova,Marian Alexandru Barbu,19,1.56,1.33,1.55,1.30,1,1,2,1,1,0,"25","73",1,6,3,0,2,0,1,2,0,2,4,18,3,5,1,13,16,7,45,55,1.20,1.39,0.70,1.95,1.94,50,61,33,17,11,28,61,39,50,10.45,3.77,3.21,3.02,2.34,1.37,2.03,3.80,6.35,1.83,1.83,Stadionul Ilie Oană (Ploieşti)
1733657400,Dec 08 2024 - 11:30am,complete,N/A,UTA Arad,Unirea Slobozia,Horia Gabriel Mladinovici,19,1.33,1.11,1.30,0.95,3,4,7,2,1,1,"45'1,46,86","26,58,63,78",8,5,2,0,3,0,0,2,2,1,15,15,6,9,9,6,9,11,54,46,1.47,1.10,1.75,1.86,1.84,39,62,28,6,0,22,73,28,62,9.00,5.22,1.92,3.25,4.20,1.37,2.12,3.80,7.20,1.91,1.80,Stadionul Francisc von Neuman (Arad)
1733668200,Dec 08 2024 - 2:30pm,complete,N/A,CSM Iaşi,SSC Farul,Marcel Bîrsan,19,1.78,0.89,1.47,1.05,2,2,4,1,1,0,"28,79","65,69",6,5,2,0,2,0,1,1,0,2,10,11,4,6,6,5,11,7,39,61,1.35,1.15,1.16,1.47,2.17,50,62,39,17,11,33,73,28,67,10.00,4.22,2.60,3.20,2.70,1.35,2.10,3.65,5.90,1.83,1.83,Stadionul Emil Alexandrescu (Iaşi)
1733682600,Dec 08 2024 - 6:30pm,complete,N/A,FCSB,Botoşani,Adrian Viorel Cojocaru,N/A,1.67,0.67,2.10,0.90,2,1,3,1,1,0,"12,57","83",7,2,0,0,3,0,0,0,0,3,18,4,8,2,10,2,11,8,70,30,1.88,1.06,2.15,0.60,2.11,33,61,39,17,11,17,61,39,73,10.67,5.34,1.33,4.50,8.00,1.24,1.80,2.85,5.15,2.20,1.62,N/A
1733758200,Dec 09 2024 - 3:30pm,complete,N/A,Hermannstadt,Oţelul Galaţi,Cristian Moldoveanu,19,1.67,1.44,1.75,1.40,1,0,1,1,1,0,"26","",2,5,4,0,1,0,2,2,1,0,11,10,4,5,7,5,12,15,47,53,1.09,1.22,1.21,1.33,2.17,39,67,33,17,11,22,56,45,67,8.78,3.89,2.76,2.98,2.76,1.54,2.55,5.00,7.80,2.20,1.62,Stadionul Municipal (Sibiu)
1733769000,Dec 09 2024 - 6:30pm,complete,N/A,Universitatea Cluj,CFR Cluj,Florin Andrei,19,1.75,2.00,1.85,1.45,3,2,5,1,0,1,"51,58,69","45'2,83",6,6,5,0,4,0,2,3,2,2,9,5,5,3,4,2,16,9,53,47,1.40,1.12,1.15,0.85,1.94,38,63,32,13,0,19,69,32,57,9.50,4.76,3.00,3.00,2.48,1.50,2.60,4.70,7.70,2.10,1.67,Cluj Arena (Cluj-Napoca)
1734102000,Dec 13 2024 - 3:00pm,complete,N/A,Botoşani,Hermannstadt,Szabolcs Kovacs,20,1.33,0.44,1.37,1.11,1,2,3,2,1,1,"16","42,74",3,3,2,0,1,0,0,2,1,0,10,7,4,3,6,4,13,11,48,52,1.51,1.22,1.20,0.97,2.78,56,73,50,33,22,28,61,56,84,11.23,5.00,2.30,2.87,2.90,1.42,2.20,4.20,7.00,2.00,1.73,Stadionul Municipal (Botoşani)
1734112800,Dec 13 2024 - 6:00pm,complete,N/A,Dinamo Bucureşti,CSM Iaşi,Horațiu Mircea Fesnic,20,2.00,0.56,1.55,0.75,2,0,2,0,0,0,"73,90'4","",6,5,0,0,1,0,0,0,1,0,14,5,7,2,7,3,14,13,65,35,1.03,1.28,1.86,0.68,2.67,56,73,39,28,17,44,95,28,56,8.22,5.22,1.75,3.20,4.33,1.40,2.00,4.00,7.60,2.00,1.73,Stadionul Arcul de Triumf (București)
1734179400,Dec 14 2024 - 12:30pm,complete,N/A,Oţelul Galaţi,UTA Arad,Ionela Alina Peşu,20,1.11,1.00,1.21,1.16,1,1,2,1,0,1,"54","38",4,3,2,0,0,0,1,1,0,0,12,6,3,3,9,3,14,14,60,40,1.26,1.11,1.41,0.98,1.89,28,50,17,17,11,28,62,28,50,7.66,4.00,1.91,3.25,3.70,1.49,2.52,4.50,8.30,1.91,1.80,Stadionul Oţelul (Galaţi)
1734188400,Dec 14 2024 - 3:00pm,complete,N/A,CS U Craiova,Sepsi,Andrei Florin Chivulete,20,1.78,1.33,2.00,0.95,2,1,3,2,1,1,"27,68","39",5,3,2,0,1,0,0,2,1,0,12,7,6,4,6,3,12,17,58,42,1.67,1.39,1.55,1.03,3.06,62,89,61,33,17,56,89,39,78,11.22,4.22,1.80,3.60,3.80,1.29,1.85,3.20,5.75,1.73,2.00,Complex Sportiv Craiova (Craiova)
1734199200,Dec 14 2024 - 6:00pm,complete,N/A,Universitatea Cluj,Petrolul 52,Istvan Kovacs,N/A,1.89,1.44,1.85,1.05,4,1,5,0,0,0,"51,61,65,87","75",4,3,1,0,4,1,0,1,2,3,16,6,6,3,10,3,12,19,55,45,1.37,1.24,1.77,0.83,2.45,62,78,39,22,11,28,73,44,73,9.77,5.34,2.01,3.10,3.35,1.45,2.40,4.50,8.30,2.00,1.73,Cluj Arena (Cluj-Napoca)
1734271200,Dec 15 2024 - 2:00pm,complete,N/A,Unirea Slobozia,CFR Cluj,Ionuţ Coza,20,0.89,1.78,1.11,1.45,1,1,2,1,1,0,"36","62",1,8,3,0,3,0,0,3,1,2,4,10,2,3,2,7,17,18,34,66,1.33,1.09,0.56,1.38,2.28,50,62,50,22,6,28,73,39,73,9.55,4.56,4.55,3.50,1.69,1.36,2.10,3.70,6.00,1.83,1.83,Clinceni - Arena 1 (Clinceni)
1734288300,Dec 15 2024 - 6:45pm,complete,N/A,SSC Farul,FCSB,George Cătălin Găman,20,1.44,1.67,1.40,1.90,1,1,2,1,0,1,"78","18",4,9,0,0,2,0,0,0,0,2,14,14,6,7,8,7,8,9,50,50,1.39,1.34,1.66,1.81,2.62,50,73,44,28,17,22,78,50,84,9.56,5.45,3.25,3.30,2.13,1.26,1.84,3.00,5.50,1.73,2.00,Stadionul Central (Ovidiu)
1734372000,Dec 16 2024 - 6:00pm,complete,N/A,Rapid Bucureşti,SCM Gloria Buzău,Iulian Călin,20,1.56,0.56,1.65,0.60,2,0,2,2,2,0,"5,21","",2,3,0,0,4,0,0,0,1,3,9,4,5,2,4,2,14,10,53,47,1.41,1.03,1.44,0.89,2.94,56,78,50,39,28,39,73,56,73,7.33,4.44,1.55,3.18,6.71,1.26,1.89,3.05,5.20,2.10,1.67,Superbet Arena-Giulești (București)
1734714000,Dec 20 2024 - 5:00pm,complete,N/A,Sepsi,Universitatea Cluj,George Cătălin Găman,21,1.70,1.60,1.40,1.40,0,0,0,0,0,0,"","",2,12,3,1,0,0,2,2,0,0,2,16,0,6,2,10,5,12,32,68,1.32,1.15,0.29,2.09,2.00,40,65,30,10,5,20,70,35,65,9.70,4.90,3.20,2.95,2.25,1.45,2.30,4.40,8.50,2.02,1.74,Arena Sepsi OSK (Sfântu Gheorghe)
1734793200,Dec 21 2024 - 3:00pm,complete,N/A,Hermannstadt,SSC Farul,Iulian Călin,21,1.80,0.90,1.75,1.05,0,0,0,0,0,0,"","",4,2,2,0,3,0,1,1,0,3,8,8,2,3,6,5,10,10,49,51,1.11,1.18,1.02,0.90,2.35,45,65,35,25,15,30,65,45,60,9.10,4.10,1.99,3.90,2.87,1.35,1.82,3.65,6.95,1.86,1.88,Stadionul Municipal (Sibiu)
1734802200,Dec 21 2024 - 5:30pm,complete,N/A,SCM Gloria Buzău,CS U Craiova,Andrei Moroita,N/A,1.10,1.30,0.79,1.30,0,2,2,1,0,1,"","18,90'1",6,3,1,0,3,0,0,1,0,3,8,7,4,5,4,2,10,16,53,47,1.32,1.44,1.27,1.12,2.00,45,70,30,5,5,25,70,25,70,9.70,5.20,14.44,2.93,1.44,1.29,1.97,3.25,6.05,1.83,1.83,Stadionul Gloria (Buzău)
1734863400,Dec 22 2024 - 10:30am,complete,N/A,Petrolul 52,Unirea Slobozia,Viorel Nicușor Flueran,21,1.50,1.30,1.55,0.95,2,1,3,2,1,1,"17,67","32",9,6,2,0,1,0,1,1,1,0,13,4,7,3,6,1,11,7,53,47,1.15,1.18,1.64,0.79,1.95,30,50,30,15,10,30,65,30,50,8.10,4.40,1.95,3.10,4.01,1.48,2.47,4.50,9.10,2.25,1.57,Stadionul Ilie Oană (Ploieşti)
1734872400,Dec 22 2024 - 1:00pm,complete,N/A,CFR Cluj,Oţelul Galaţi,N/A,21,1.50,1.30,2.05,1.40,3,2,5,2,1,1,"21,49,83","45'1,82",4,6,1,0,2,0,0,1,0,2,8,10,4,6,4,4,9,12,45,55,1.67,1.23,1.07,1.46,2.65,50,75,50,30,20,15,60,60,80,10.20,4.10,1.67,3.30,5.46,1.50,2.56,4.80,11.00,2.50,1.50,Stadionul Dr. Constantin Rădulescu (Cluj-Napoca)
1734890400,Dec 22 2024 - 6:00pm,complete,N/A,Dinamo Bucureşti,Rapid Bucureşti,Marian Alexandru Barbu,21,2.10,1.10,1.55,1.15,0,0,0,0,0,0,"","",4,5,5,1,3,1,2,4,2,2,8,8,4,5,4,3,8,12,59,41,1.11,1.31,1.09,1.08,2.30,60,80,30,15,10,30,75,40,65,8.90,4.30,2.74,3.05,2.66,1.40,2.25,4.00,8.70,1.91,1.80,Arena Naţională (Bucureşti)
1734966000,Dec 23 2024 - 3:00pm,complete,N/A,UTA Arad,Botoşani,Andrei Florin Chivulete,21,1.20,0.60,1.30,0.90,2,0,2,1,1,0,"42,77","",4,2,1,0,5,0,0,1,2,3,13,11,6,5,7,6,13,18,42,58,1.50,1.01,1.53,1.38,2.10,50,60,40,15,5,10,60,45,70,9.40,5.10,2.25,3.00,3.30,1.39,2.25,3.95,8.50,1.91,1.80,Stadionul Francisc von Neuman (Arad)
